wk,n,anger,share_angry,anger_dem,anger_rep,n_dem,n_rep,disgust,fear,sadness,joy,baseline,excess,spike_score,dem_excess,rep_excess
2020-12-28,6593,0.2960989285849773,0.2859092977400273,0.2911025456219733,0.2970620365982671,4136.0,2393.0,0.27770727749274876,0.12800151859114875,0.16446946069860094,0.44400809808065933,0.28165432456783757,0.014444604017139706,0.34328422256409225,0.019362335570219935,-0.030468070812492698
2021-01-04,11770,0.43707357963088966,0.4387425658453696,0.45391282095089425,0.40620942897981915,7523.0,4213.0,0.4101907852810025,0.26573406103824343,0.1817739160063209,0.2807139866553348,0.2799774788404705,0.1570961007904192,3.729182342543589,0.1830625427291842,0.07867932156905938
2021-01-11,9536,0.40549254635478416,0.40971057046979864,0.4263220308079569,0.35888895276677796,6501.0,3000.0,0.37831609533793426,0.23431951914417917,0.14962000993614463,0.3258388587448964,0.2960989285849773,0.10939361776980688,2.5961024583132626,0.15547175258624685,0.019035559024417725
2021-01-18,10335,0.2511766954518433,0.23812288340590226,0.20360824495131172,0.33985339374236023,6714.0,3566.0,0.23325827410156255,0.14449586825261462,0.12861498829741508,0.50806286000247,0.29800155361485803,-0.04682485816301474,-1.1169534762576954,-0.06724203327039832,-0.019035559024417725
2021-01-25,11000,0.312710933864286,0.3039090909090909,0.28051266142596504,0.3599708523876375,6579.0,4381.0,0.29267834546315397,0.19589338893130084,0.1467991112115031,0.4058209006840956,0.300711832977423,0.011999100886863012,0.28763669579263057,0.009662383204254998,0.0
2021-02-01,11598,0.29800155361485803,0.2851353681669253,0.24771630747397952,0.3727787088212113,6922.0,4626.0,0.2876074706338498,0.18728782436126276,0.1687870870810805,0.4016378887059049,0.3037204699319357,-0.00571891631707766,-0.1370794957243721,-0.01029251684434987,0.0
2021-02-08,12456,0.34502607179207784,0.337267180475273,0.3117432715459442,0.3936963012012339,7445.0,4966.0,0.33583761443648374,0.2030985712695597,0.1783291838503746,0.3611371609063703,0.312710933864286,0.03231513792779184,0.7728850617971375,0.053734447227614834,0.0143879104831659
2021-02-15,10651,0.232145316701296,0.21077833067317622,0.2034067934683309,0.27085132117500527,6246.0,4373.0,0.23407021875102985,0.176351248512959,0.16096287128650985,0.43568824908413945,0.312710933864286,-0.08056561716298999,-1.9370824413081322,-0.044309514005648615,-0.10845706954306272
2021-02-22,13182,0.300711832977423,0.2888787740858747,0.22259400355183964,0.40814586706750944,7636.0,5484.0,0.2919448982212625,0.16943330171097584,0.15993932538852773,0.391629558121168,0.3037204699319357,-0.0030086369545127,-0.07245545838405444,-0.01903919074022617,0.03536715824629816
2021-03-01,12711,0.3272008793879328,0.3209031547478562,0.2416331942920658,0.44232043516329006,7293.0,5335.0,0.30895849650180746,0.1666562557940327,0.1406603296234311,0.3969010691808809,0.300711832977423,0.02648904641050981,0.6379924434713429,0.010299942870415552,0.06301204444522207
2021-03-08,8140,0.3037204699319357,0.2925061425061425,0.19097837875668397,0.4500511587014228,4577.0,3518.0,0.29150642297065904,0.17146505254245858,0.13951120591546232,0.4186291231375636,0.3037204699319357,0.0,0.0,-0.05065481553538184,0.0696307845518242
2021-03-15,7630,0.3276637998126389,0.32411533420707733,0.2580088243183294,0.4187257594680243,4299.0,3280.0,0.31698482203197226,0.21117357204138482,0.14767362329789083,0.3989018572104404,0.300711832977423,0.02695196683521589,0.6459289972386013,0.02667557289667913,0.025029458266790428
2021-03-22,12468,0.31734134372138356,0.31055502085338466,0.27383483096519656,0.379308390718068,7454.0,4912.0,0.31047613641875654,0.2138391506488345,0.16174597045316166,0.3926367739532283,0.300711832977423,0.016629510743960574,0.4016419773698627,0.05124082741335692,-0.0143879104831659
2021-03-29,10319,0.22569886283713997,0.21126078108343832,0.17595559902485483,0.2946141138069743,6036.0,4239.0,0.22224985347590148,0.1652494708911142,0.1669052827909079,0.49146571280377416,0.300711832977423,-0.07501297014028302,-1.797672903444791,-0.04663840452698481,-0.09665054374367277
2021-04-05,9919,0.27070760942415006,0.2666599455590281,0.1973353101031754,0.3723858586102633,5787.0,4090.0,0.26545008323179287,0.19868090259976373,0.16899237458673294,0.4240645963895284,0.3037204699319357,-0.033012860507785624,-0.7876703540287413,-0.03399794131847486,-0.03266156662386044
2021-04-12,11894,0.2938138280912151,0.28056162771145116,0.23133325142165026,0.3804203741495986,6891.0,4946.0,0.2878571751481525,0.19743963709732273,0.17995933068512007,0.39462728763680166,0.3092032395034126,-0.015389411412197518,-0.3675818653905752,-0.005292332208492928,-0.02462705108452512
2021-04-19,11676,0.3092032395034126,0.30121616992120587,0.24424277511460188,0.40504742523412374,6944.0,4662.0,0.29076570202173735,0.17855937227386784,0.14367097692900574,0.4116983282844111,0.3037204699319357,0.00548276957147692,0.1304286094250231,0.012909523692951619,0.013782767683476693
2021-04-26,12437,0.2654202448517471,0.25199002974993967,0.16462463423904655,0.4126511156709681,7361.0,5003.0,0.25823262148773596,0.15353694580398908,0.136495553076946,0.43855704450621885,0.30561939289894974,-0.04019914804720265,-0.9647170862454807,-0.06670861718260371,0.021386458120321084
2021-05-03,10480,0.24813402477402563,0.23826335877862595,0.18900784031946882,0.33178028043529445,6180.0,4264.0,0.24158887711526,0.15315136341515836,0.1363955399059719,0.4959475386340815,0.2938138280912151,-0.04567980331718946,-1.0944374549487235,-0.029386624428737684,-0.04864009371430417
2021-05-10,12093,0.31006346214980834,0.3051352021830811,0.2366255836301432,0.39126465755064704,6393.0,5624.0,0.2971866238759232,0.2042709064465937,0.14759500763794678,0.4185046438593456,0.2938138280912151,0.016249634058593254,0.4001897691128506,0.01823111888193668,0.0
2021-05-17,7679,0.37511321034783096,0.3810391978122151,0.3307938210924407,0.4238406502537539,4043.0,3602.0,0.34894022783151724,0.22892296086405667,0.14302873197279076,0.34661013834097915,0.2938138280912151,0.08129938225661587,1.9637365356254874,0.10064083169361238,0.03257599270310685
2021-05-24,9933,0.33567669017989177,0.3307157958320749,0.27441527792937,0.41120234059271044,5484.0,4401.0,0.32756705988293405,0.2026111404548385,0.18015155519804082,0.3749609693751147,0.2938138280912151,0.04186286208867668,1.0111746554475747,0.04426228853054165,0.017368102766443294
2021-05-31,8996,0.25629645203717055,0.24699866607381057,0.2012632650444932,0.31963273225009403,4828.0,4130.0,0.25107186420212124,0.1870557365239908,0.16232069987761666,0.48045248355619774,0.29608602397105976,-0.03978957193388921,-0.9476489879931258,-0.017131199703713296,-0.0854146929840297
2021-06-07,10569,0.30561939289894974,0.2986091399375532,0.21548569494921155,0.41355438716025966,5742.0,4768.0,0.29989583027422284,0.1816571631704505,0.1520174251894787,0.4149118987558332,0.29608602397105976,0.009533368927889974,0.22698465491553746,0.0,0.0023520465675492264
2021-06-14,12155,0.2894973488460578,0.28358700123406005,0.2183944647482065,0.37730835947573893,6709.0,5385.0,0.27553561909996965,0.1675862753100261,0.13793079896628127,0.4647143070330879,0.30561939289894974,-0.016122044052891915,-0.3842332357867049,0.002908769798994959,-0.033893981116971506
2021-06-21,11536,0.32037387520161065,0.3135402219140083,0.238757889966488,0.422061015397576,6394.0,5067.0,0.3074464717888853,0.18319790731546268,0.14435704384821282,0.39440555822659007,0.30561939289894974,0.01475448230266091,0.35164641051133866,0.023272195017276454,0.010858674804865576
2021-06-28,11042,0.2877422504185349,0.28065567831914506,0.23015298939882833,0.36803697435123495,6401.0,4595.0,0.2746039288316858,0.17716247062281473,0.13361871457059699,0.45241208572206004,0.30561939289894974,-0.01787714248041483,-0.4146754063004894,0.016485199560103664,-0.045517412809024715
2021-07-05,7305,0.2903032585065034,0.27953456536618754,0.2078714840306875,0.39383423782626714,4073.0,3201.0,0.2827078470292206,0.19501961065321768,0.14311642213045664,0.4264659072603319,0.29608602397105976,-0.005782765464556361,-0.1312301080510846,-0.00437117567533199,-0.01972014933399252
2021-07-12,11733,0.29608602397105976,0.2914855535668627,0.18728849745307283,0.4484047966561231,6773.0,4882.0,0.28760066462111095,0.17549509025387372,0.1414067035687864,0.43202312269375787,0.29608602397105976,0.0,0.0,-0.020582986577614676,0.026343781258547083
2021-07-19,11392,0.31622848632462824,0.30933988764044945,0.21366778983872467,0.44382281961135256,6280.0,5046.0,0.30779196493259925,0.20515875902143063,0.14741705975278963,0.39954372386757847,0.30561939289894974,0.010609093425678506,0.3027655771303863,0.0014251301327051769,0.021761804213776548
2021-07-26,12767,0.32059839918453453,0.3109579384350278,0.2122426597060195,0.4507410593253357,6890.0,5804.0,0.31274138795494366,0.18946353702123073,0.15560500413673106,0.40011598603688914,0.29608602397105976,0.02451237521347477,0.709003339831742,0.00437117567533199,0.02868004392775969
2021-08-02,10694,0.2830518418239595,0.27127361137086214,0.18980343539673442,0.4037649837031784,6015.0,4627.0,0.2800161283015083,0.19371489496748878,0.1775482467594984,0.4224919293270486,0.3022335369916039,-0.019181695167644397,-0.5544873405278565,0.0,-0.025420568935081767
2021-08-09,10359,0.3153844349316126,0.30871705763104546,0.16442590917407438,0.47656376374941417,5306.0,4958.0,0.31476028738135226,0.19545274593816836,0.16526831300724745,0.40321510993929593,0.3022335369916039,0.013150897940008732,0.37981599350271067,-0.02537752622266004,0.03708561280117839
2021-08-16,10707,0.28583931427013987,0.2708508452414308,0.15040921667284488,0.4291855526382602,5483.0,5191.0,0.2929046099234929,0.2400833541675522,0.19402426334481226,0.3589794654679458,0.30858345189355785,-0.02274413762341798,-0.6590266085924718,-0.03939421872388954,-0.014637266973092367
2021-08-23,11060,0.30858345189355785,0.2990958408679928,0.18703751524020934,0.4394781509482358,5709.0,5297.0,0.31009515923890835,0.2516899462512258,0.21605661503101614,0.3641512661330043,0.3098845035157616,-0.0013010516222037305,-0.03956095238737428,-0.0027659201565250757,-0.008926645707887315
2021-08-30,10510,0.3098845035157616,0.30095147478591816,0.2193444831543929,0.40829519432053074,5472.0,4965.0,0.3135592659714709,0.22624588320262157,0.2090649667455169,0.3545026559040631,0.3098845035157616,0.0,0.0,0.02954104775765848,-0.03552762529082182
2021-09-06,10343,0.2601576182183754,0.24915401720970703,0.15779269035338114,0.38759398752223645,5721.0,4571.0,0.25811589905936505,0.1967557597449371,0.19921785477556223,0.4265058760637813,0.3098845035157616,-0.04972688529738617,-1.448426225672267,-0.03201074504335327,-0.062138946327571165
2021-09-13,11594,0.3022335369916039,0.2975677074348801,0.18241398845569168,0.4497329338498076,6391.0,5101.0,0.2987795678473516,0.18024341815957928,0.16604668239936618,0.44031817125508277,0.3098845035157616,-0.0076509665241576985,-0.21919372232609258,-0.007389446941042738,0.0
2021-09-20,12717,0.34857291749730474,0.3447353935676653,0.2539816902021811,0.47831412236124177,7342.0,5289.0,0.3379645987509102,0.2002659409205404,0.1744857027922319,0.3726960080674316,0.3103047434678113,0.03826817402949345,1.1030256006565062,0.06694417496197175,0.02637565682469145
2021-09-27,12273,0.33925393595492864,0.33227409761264565,0.22965097941345516,0.48903977094608564,7065.0,5119.0,0.3337757887120218,0.17884833173893722,0.1741111941031118,0.36663311074851274,0.3098845035157616,0.029369432439167065,0.8333499429211784,0.042613464173245824,0.039306837096278024
2021-10-04,10884,0.3217598908676548,0.31578463800073503,0.22725852452608852,0.4519384655365503,6292.0,4505.0,0.31678081541316183,0.19568714001968138,0.17271301482035034,0.3919782176098175,0.3098845035157616,0.011875387351893196,0.35119094163069187,0.04022100928587918,0.0
2021-10-11,9943,0.2695603569924154,0.25998189681182743,0.168642664400786,0.4077565940934343,5788.0,4079.0,0.26806616866092836,0.1632844091743927,0.15408615501658218,0.46639480956541685,0.3098845035157616,-0.040324146523346205,-1.2011421424146327,-0.013771324054905665,-0.04418187144311603
2021-10-18,12910,0.3304907156528557,0.3263361735089078,0.22811380912046056,0.46473116074066667,7301.0,5511.0,0.32066092059671975,0.18531794934558785,0.17498859446849255,0.3860238719036504,0.3022335369916039,0.028257178661251825,0.8357570240415182,0.04569982066476888,0.012792695204116356
2021-10-25,13367,0.32348564859806295,0.31570285030298495,0.20164780735714705,0.48178164458098466,7543.0,5745.0,0.3199790166566579,0.20768926786383532,0.16248666233179465,0.38986218217269475,0.30650616776448025,0.016979480833582694,0.4938972932326712,0.0,0.029843179044434343
2021-11-01,15148,0.3103047434678113,0.3041325587536308,0.16795034142672038,0.48955284839316004,8415.0,6643.0,0.29747969301505756,0.1480810872646706,0.13891036375024282,0.4504638255933722,0.30650616776448025,0.003798575703331031,0.11173597563684448,-0.035369232221562685,0.03761438285660973
2021-11-08,11413,0.23262688700289408,0.22421799702094103,0.13845686438007407,0.3620377769249305,6609.0,4715.0,0.23023618084305017,0.13130580215505727,0.1406162421031448,0.5409541765683579,0.2956326483563873,-0.06300576135349323,-1.8717228279395626,-0.06319094297707298,-0.049814737666114994
2021-11-15,17440,0.29255643892920324,0.28405963302752296,0.17054698920293845,0.4805805146596911,10538.0,6793.0,0.2823589267997913,0.14453420902845618,0.13752497410235623,0.4778088867558602,0.29255643892920324,0.0,0.0,0.0,0.0728239205662568
2021-11-22,9261,0.21596774722822776,0.20256991685563114,0.12778088028258466,0.3454957675623012,5567.0,3630.0,0.21193778442275013,0.12443506230328957,0.13122802523830931,0.561942423315665,0.29255643892920324,-0.07658869170097549,-2.412359944235364,-0.04276610892035379,-0.06226082653113307
2021-11-29,13720,0.2878685105613564,0.27769679300291544,0.20331957364828307,0.4043046920830249,7973.0,5658.0,0.27901920205214314,0.17761490055362955,0.16789449413504542,0.43222157286891427,0.2956326483563873,-0.007764137795030879,-0.24825952260141,0.0016717662911360232,-0.007547822508020607
2021-12-06,14357,0.30650616776448025,0.29873929093821827,0.23025343219256578,0.4118525145910455,8330.0,5954.0,0.29302971927855703,0.18202340125477065,0.1727291651737554,0.4190463060098302,0.2956326483563873,0.010873519408092946,0.3446974844434869,0.02860562483541873,0.0
2021-12-13,13196,0.2956326483563873,0.2875113670809336,0.2191990338908777,0.4044828476719558,7733.0,5375.0,0.2875762140050459,0.18342321920150761,0.1676145996962637,0.43526443266157355,0.2956326483563873,0.0,0.0,0.018061122441198507,-0.00736966691908969
2021-12-20,8120,0.22490245265432568,0.20960591133004927,0.15852965603939304,0.3361154790252209,5062.0,2999.0,0.21815296976879844,0.1524938894867303,0.13845295834325236,0.5274592689962787,0.2956326483563873,-0.07073019570206163,-2.19615614468438,-0.04260825541028615,-0.07573703556582462
2021-12-27,5488,0.2306263748818225,0.21337463556851313,0.14480554456307076,0.35320267863546173,3261.0,2194.0,0.22614280062138087,0.15317257502478238,0.15611837196395306,0.5117490989968174,0.29908614431132097,-0.06845976942949847,-2.133282884477979,-0.058514029085212305,-0.07356617060270448
2022-01-03,8447,0.3358294652684025,0.33017639398603055,0.26849720620720785,0.43972639788478735,5127.0,3251.0,0.3278650336273608,0.2509104840828061,0.1756006037738455,0.35695128314470165,0.30650616776448025,0.029323297503922263,0.9126441043658361,0.051107886721538015,0.012957548646621131
2022-01-10,10781,0.3521871791316571,0.34792690845005103,0.22760427767446106,0.5082660797477023,5974.0,4734.0,0.3366945559503081,0.19458805663099443,0.1557479334509491,0.3697384811712602,0.3193402704782582,0.0328469086533989,1.010635247205608,0.008405243783583372,0.07660895550193308
2022-01-17,10068,0.3201653182340148,0.31148192292411603,0.23622804866435013,0.4267688492381662,5585.0,4410.0,0.3027240915801084,0.17294159669626652,0.14902414970680292,0.39951530172374233,0.3201653182340148,0.0,0.0,0.008623770989889062,-0.012957548646621131
2022-01-24,9715,0.29908614431132097,0.29408131755018013,0.20113791144967919,0.43165712424576924,5567.0,4050.0,0.2885981393294966,0.2032270412340164,0.15818185446543281,0.42404379710119855,0.3242221389831196,-0.02513599467179861,-0.7708747291782785,-0.02646636622478188,-0.008528417865400595
2022-01-31,11527,0.3193402704782582,0.3104016656545502,0.2000016684669373,0.46897607409605624,6386.0,5074.0,0.31003526477463117,0.20129907170633068,0.15531644572853626,0.4140352232689045,0.3358294652684025,-0.016489194790144324,-0.5096033914454999,-0.03622638019741284,0.028790531984886403
